OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3yr_dt1yr_Mtot3E-5_ecc1E-2_inc5E-3_nofrag_rand2/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3yr_dt1yr_Mtot3E-5_ecc1E-2_inc5E-3_nofrag_rand2/
N_tr	3000
N_p	3
RAND_SEED	2
STEP_INTERVAL	1.0E6
BREAK_TIME	43000.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	0
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	0.01
PLANET_INC	0.005
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	0.01
INC_RMS	0.005
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	0
DT_ENE	(2.0*3.14159265358979323846*1.0E0)
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.010000e+08	  3	  3000	   510	1.714926012795477e-03	4.710000000000039e+02	4.391850407151980e-01
9.020000e+08	  3	  3000	  1688	1.430318065169760e-03	4.710000000000039e+02	9.654785315440841e-01
9.030000e+08	  3	  3000	  2125	2.071429521761452e-03	4.720000000000039e+02	4.914935672857588e-01
9.040000e+08	  3	  3000	   203	2.077922526461775e-03	4.730000000000039e+02	1.799879160942526e-02
9.050000e+08	  3	  3000	  2987	2.272137062433356e-03	4.730000000000039e+02	5.446802128823007e-01
9.060000e+08	  3	  3000	   564	1.996391861280940e-03	4.740000000000040e+02	6.990105539156333e-02
9.070000e+08	  3	  3000	  2155	1.297662816467372e-03	4.740000000000040e+02	5.952004608680692e-01
9.080000e+08	  3	  3000	  1580	1.653284500868580e-03	4.750000000000040e+02	1.211017161284532e-01
9.090000e+08	  3	  3000	  2228	1.655427721576103e-03	4.750000000000040e+02	6.478032250549068e-01
9.100000e+08	  3	  3000	  2433	1.069447156057486e-03	4.760000000000040e+02	1.722268394957003e-01
9.110000e+08	  3	  3000	  2355	2.256271521187428e-03	4.760000000000040e+02	6.988261300909645e-01
9.120000e+08	  3	  3000	  2414	1.389205343035654e-03	4.770000000000040e+02	2.248662275988639e-01
9.130000e+08	  3	  3000	  1261	1.459788019416180e-03	4.770000000000040e+02	7.503630045584374e-01
9.140000e+08	  3	  3000	  2780	1.650335998225045e-03	4.780000000000041e+02	2.769981910070590e-01
9.150000e+08	  3	  3000	  1744	1.972343363387146e-03	4.780000000000041e+02	8.019573296141904e-01
9.160000e+08	  3	  3000	   688	1.054060153566432e-03	4.790000000000041e+02	3.284429113667502e-01
9.170000e+08	  3	  3000	    43	2.131414595620461e-03	4.790000000000041e+02	8.565751170013424e-01
9.180000e+08	  3	  3000	  1625	2.114536662987201e-03	4.800000000000041e+02	3.797179333979810e-01
collision No.106	4.807271e+02[yr]	i=3, j=106	r_ij=6.329383383959831e-05	radius[3]+radius[106]=6.338481524341289e-05
9.190000e+08	  3	  3000	  2232	1.807790460669724e-03	4.800000000000041e+02	9.025390735758972e-01
9.200000e+08	  3	  3000	  2202	1.688825214326203e-03	4.810000000000042e+02	4.297428262298922e-01
9.210000e+08	  3	  3000	   275	1.897179267494430e-03	4.810000000000042e+02	9.550519407709648e-01
9.220000e+08	  3	  3000	   799	1.374477424075502e-03	4.820000000000042e+02	4.818655578692554e-01
9.230000e+08	  3	  3000	  1103	1.213726946401790e-03	4.830000000000043e+02	8.580267411272303e-03
9.240000e+08	  3	  3000	  2191	1.280391899653554e-03	4.830000000000043e+02	5.356553964519049e-01
9.250000e+08	  3	  3000	  1207	1.254983677219426e-03	4.840000000000043e+02	6.240575535512170e-02
9.260000e+08	  3	  3000	  2402	1.469824557942860e-03	4.840000000000043e+02	5.886732733773034e-01
9.270000e+08	  3	  3000	    22	1.964288857276396e-03	4.850000000000043e+02	1.139692030318488e-01
9.280000e+08	  3	  3000	  2913	2.156275604965847e-03	4.850000000000043e+02	6.415378940777700e-01
9.290000e+08	  3	  3000	  1630	1.516291581889422e-03	4.860000000000044e+02	1.672158822703141e-01
9.300000e+08	  3	  3000	  1451	1.713550457263838e-03	4.860000000000044e+02	6.948107944794052e-01
9.310000e+08	  3	  3000	  2692	1.635204945628840e-03	4.870000000000044e+02	2.205120661472350e-01
9.320000e+08	  3	  3000	  2991	1.821726067642208e-03	4.870000000000044e+02	7.488214823854616e-01
9.330000e+08	  3	  3000	   165	1.764756104233417e-03	4.880000000000044e+02	2.748091717376096e-01
9.340000e+08	  3	  3000	     4	1.428211806127324e-03	4.880000000000044e+02	8.014331115542684e-01
9.350000e+08	  3	  3000	    44	1.252023525523319e-03	4.890000000000044e+02	3.274548298634360e-01
9.360000e+08	  3	  3000	  2091	1.154515062528905e-03	4.890000000000044e+02	8.548894947613079e-01
9.370000e+08	  3	  3000	   687	1.027915076684352e-03	4.900000000000045e+02	3.811083789929153e-01
9.380000e+08	  3	  3000	  2253	1.347421941785384e-03	4.900000000000045e+02	9.094257436638640e-01
9.390000e+08	  3	  3000	   534	1.609081434233830e-03	4.910000000000045e+02	4.352407771694226e-01
9.400000e+08	  3	  3000	  1546	1.646501772368873e-03	4.910000000000045e+02	9.616156201631437e-01
9.410000e+08	  3	  3000	  1818	1.627202014814279e-03	4.920000000000045e+02	4.851992200015974e-01
9.420000e+08	  3	  3000	  2471	1.428070058508931e-03	4.930000000000046e+02	1.154079152060484e-02
9.430000e+08	  3	  3000	  2079	1.950002663012901e-03	4.930000000000046e+02	5.384480483383079e-01
9.440000e+08	  3	  3000	  1189	1.076270588791025e-03	4.940000000000046e+02	6.320844422018793e-02
9.450000e+08	  3	  3000	  1116	1.677349460075786e-03	4.940000000000046e+02	5.899916904081078e-01
9.460000e+08	  3	  3000	  2049	1.275882632591380e-03	4.950000000000047e+02	1.147485942158868e-01
9.470000e+08	  3	  3000	  1128	2.178255033299548e-03	4.950000000000047e+02	6.420288788370390e-01
9.480000e+08	  3	  3000	  2333	2.193005757866447e-03	4.960000000000047e+02	1.694212865112040e-01
9.490000e+08	  3	  3000	  1591	1.776019064290848e-03	4.960000000000047e+02	6.964448391251196e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
9.500000e+08	  3	  3000	  1903	1.557559986335918e-03	4.970000000000047e+02	2.233309845431117e-01
9.510000e+08	  3	  3000	  2238	1.093652485221123e-03	4.970000000000047e+02	7.464322529399746e-01
9.520000e+08	  3	  3000	  1100	1.738472785165817e-03	4.980000000000048e+02	2.731859906841525e-01
9.530000e+08	  3	  3000	  1621	1.746165103576848e-03	4.980000000000048e+02	7.973088399480968e-01
9.540000e+08	  3	  3000	  2196	1.416876114676148e-03	4.990000000000048e+02	3.251384420765596e-01
9.550000e+08	  3	  3000	   902	2.087030477629750e-03	4.990000000000048e+02	8.514085213526144e-01
9.560000e+08	  3	  3000	  1454	1.538737183580148e-03	5.000000000000048e+02	3.708849904274181e-01
collision No.107	5.006985e+02[yr]	i=3, j=1791	r_ij=6.335864894306530e-05	radius[3]+radius[1791]=6.338481524341289e-05
9.570000e+08	  3	  3000	   465	1.538864807070501e-03	5.000000000000048e+02	8.920682759387693e-01
9.580000e+08	  3	  3000	  1758	2.338172488493378e-03	5.010000000000048e+02	4.178268877818749e-01
9.590000e+08	  3	  3000	   990	1.616916519285298e-03	5.010000000000048e+02	9.447201745469785e-01
9.600000e+08	  3	  3000	  2124	1.176980730246849e-03	5.020000000000049e+02	4.711894221082056e-01
9.610000e+08	  3	  3000	   339	1.793162561110530e-03	5.020000000000049e+02	9.992285358696186e-01
9.620000e+08	  3	  3000	  1766	1.165457426637801e-03	5.030000000000049e+02	5.255736940543354e-01
9.630000e+08	  3	  3000	    16	1.125143762061853e-03	5.040000000000049e+02	5.185461055528358e-02
9.640000e+08	  3	  3000	  1501	1.765700411032130e-03	5.040000000000049e+02	5.793047046840866e-01
9.650000e+08	  3	  3000	   538	1.107643588021236e-03	5.050000000000050e+02	1.063103544988725e-01
9.660000e+08	  3	  3000	  2756	9.603059706201477e-04	5.050000000000050e+02	6.337762578360605e-01
9.670000e+08	  3	  3000	  1754	1.996636227502901e-03	5.060000000000050e+02	1.605345243070920e-01
collision No.108	5.065131e+02[yr]	i=2, j=2970	r_ij=6.333707839420522e-05	radius[2]+radius[2970]=6.338481524341289e-05
9.680000e+08	  3	  3000	  1262	1.409034086282031e-03	5.060000000000050e+02	6.847850629054520e-01
9.690000e+08	  3	  3000	   148	1.211738950162848e-03	5.070000000000051e+02	2.096820766275495e-01
9.700000e+08	  3	  3000	  1340	1.075288987822505e-03	5.070000000000051e+02	7.344956076160543e-01
9.710000e+08	  3	  3000	   753	1.833867880666793e-03	5.080000000000051e+02	2.603254887169776e-01
9.720000e+08	  3	  3000	   834	1.569781788775887e-03	5.080000000000051e+02	7.861691924020046e-01
9.730000e+08	  3	  3000	   244	1.638074319612991e-03	5.090000000000051e+02	3.124446200972305e-01
9.740000e+08	  3	  3000	  1885	1.823966820029160e-03	5.090000000000051e+02	8.388842725323308e-01
collision No.109	5.101563e+02[yr]	i=3, j=1624	r_ij=6.327733835413651e-05	radius[3]+radius[1624]=6.338481524341289e-05
9.750000e+08	  3	  3000	  2646	1.379934540940921e-03	5.100000000000052e+02	3.630037685341120e-01
9.760000e+08	  3	  3000	  1471	1.144278082492389e-03	5.100000000000052e+02	8.910901272248509e-01
9.770000e+08	  3	  3000	   372	1.034918143438902e-03	5.110000000000052e+02	4.165593281091827e-01
9.780000e+08	  3	  3000	  2334	1.571112722339451e-03	5.110000000000052e+02	9.436431661396748e-01
9.790000e+08	  3	  3000	  2716	1.218988922024026e-03	5.120000000000052e+02	4.698660871720515e-01
9.800000e+08	  3	  3000	    75	1.366428608884331e-03	5.120000000000052e+02	9.965952275825446e-01
9.810000e+08	  3	  3000	  1280	1.212477580040386e-03	5.130000000000052e+02	5.203864712178209e-01
9.820000e+08	  3	  3000	  2630	1.733156423415055e-03	5.140000000000052e+02	4.465257026315978e-02
9.830000e+08	  3	  3000	  1468	2.413368553329457e-03	5.140000000000052e+02	5.714667860369270e-01
9.840000e+08	  3	  3000	  2602	1.216257296386946e-03	5.150000000000053e+02	9.924086282881683e-02
collision No.110	5.155309e+02[yr]	i=3, j=777	r_ij=6.335851997123413e-05	radius[3]+radius[777]=6.338481524341289e-05
9.850000e+08	  3	  3000	  2710	1.806913177530697e-03	5.150000000000053e+02	6.266228429762205e-01
9.860000e+08	  3	  3000	  1086	1.034082010145233e-03	5.160000000000053e+02	1.533931528934107e-01
9.870000e+08	  3	  3000	  1087	1.551518663761170e-03	5.160000000000053e+02	6.804980572179703e-01
9.880000e+08	  3	  3000	   116	1.229646201030657e-03	5.170000000000053e+02	2.050393179045503e-01
9.890000e+08	  3	  3000	  2733	1.434236552376273e-03	5.170000000000053e+02	7.255058567388232e-01
9.900000e+08	  3	  3000	  2938	1.564055510419153e-03	5.180000000000055e+02	2.449985553770127e-01
9.910000e+08	  3	  3000	  1710	1.624479220369605e-03	5.180000000000055e+02	7.659928427656346e-01
9.920000e+08	  3	  3000	   781	1.237548217600117e-03	5.190000000000055e+02	2.897393213451935e-01
9.930000e+08	  3	  3000	  1741	2.031892629434522e-03	5.190000000000055e+02	8.151129232558004e-01
9.940000e+08	  3	  3000	  2181	1.591814956086585e-03	5.200000000000055e+02	3.353182341782412e-01
9.950000e+08	  3	  3000	  2025	1.285890779308400e-03	5.200000000000055e+02	8.604905315501876e-01
9.960000e+08	  3	  3000	  2051	1.237765457092833e-03	5.210000000000055e+02	3.865760714361981e-01
9.970000e+08	  3	  3000	  1611	1.235901557586258e-03	5.210000000000055e+02	9.125012435314630e-01
9.980000e+08	  3	  3000	  2871	1.909737618451657e-03	5.220000000000056e+02	4.374452133265590e-01
9.990000e+08	  3	  3000	    85	1.671857430558030e-03	5.220000000000056e+02	9.632136108261529e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+09	  3	  3000	  2613	2.081427533548002e-03	5.230000000000056e+02	4.899891489801170e-01
1.001000e+09	  3	  3000	  1930	1.832251666116565e-03	5.240000000000056e+02	1.553890212878438e-02
1.002000e+09	  3	  3000	   853	2.143435349978334e-03	5.240000000000056e+02	5.433328237216547e-01
1.003000e+09	  3	  3000	  2895	1.251363532641929e-03	5.250000000000057e+02	6.812060652686598e-02
1.004000e+09	  3	  3000	  2422	1.913930253917982e-03	5.250000000000057e+02	5.941758004010864e-01
1.005000e+09	  3	  3000	  2283	2.057339465285412e-03	5.260000000000057e+02	1.205012142054847e-01
1.006000e+09	  3	  3000	   647	1.445377198158864e-03	5.260000000000057e+02	6.469722665444119e-01
1.007000e+09	  3	  3000	   696	1.061882592337024e-03	5.270000000000057e+02	1.716036733443627e-01
1.008000e+09	  3	  3000	  1441	1.307977307610591e-03	5.270000000000057e+02	6.982368707982015e-01
1.009000e+09	  3	  3000	   480	1.453854627100543e-03	5.280000000000057e+02	2.252840687379238e-01
1.010000e+09	  3	  3000	  1072	1.876394081280105e-03	5.280000000000057e+02	7.498787752769203e-01
1.011000e+09	  3	  3000	   342	1.828366365383752e-03	5.290000000000058e+02	2.751949333124656e-01
1.012000e+09	  3	  3000	    73	2.029937464760970e-03	5.290000000000058e+02	8.030388487009350e-01
1.013000e+09	  3	  3000	  1894	1.284875294843962e-03	5.300000000000058e+02	3.269398864739084e-01
1.014000e+09	  3	  3000	  1388	1.645135400743509e-03	5.300000000000058e+02	8.524340357035639e-01
1.015000e+09	  3	  3000	  2861	1.038540798416527e-03	5.310000000000058e+02	3.763962315124884e-01
1.016000e+09	  3	  3000	  2106	1.683683398720033e-03	5.310000000000058e+02	9.031068100986356e-01
1.017000e+09	  3	  3000	  1847	1.551157938759586e-03	5.320000000000059e+02	4.284165617789994e-01
1.018000e+09	  3	  3000	  2459	1.756049397341676e-03	5.320000000000059e+02	9.550877459622350e-01
1.019000e+09	  3	  3000	   215	1.705387506723930e-03	5.330000000000059e+02	4.823019571719925e-01
1.020000e+09	  3	  3000	  2095	1.552681332168593e-03	5.340000000000059e+02	7.510592486774732e-03
1.021000e+09	  3	  3000	  1848	1.167403248529625e-03	5.340000000000059e+02	5.334054612805308e-01
1.022000e+09	  3	  3000	  1287	1.531251702109610e-03	5.350000000000059e+02	5.716354677854461e-02
1.023000e+09	  3	  3000	   953	9.601623439949104e-04	5.350000000000059e+02	5.803413379999941e-01
1.024000e+09	  3	  3000	   920	1.316871630276556e-03	5.360000000000060e+02	1.026699227260405e-01
1.025000e+09	  3	  3000	  2649	1.501594113608036e-03	5.360000000000060e+02	6.298717441870828e-01
1.026000e+09	  3	  3000	  1654	1.052698905522609e-03	5.370000000000060e+02	1.562837335871664e-01
1.027000e+09	  3	  3000	   813	1.766622382590068e-03	5.370000000000060e+02	6.797281075560982e-01
1.028000e+09	  3	  3000	   687	1.461555199985215e-03	5.380000000000060e+02	2.053151291890851e-01
collision No.111	5.382452e+02[yr]	i=3, j=1310	r_ij=6.338111307515865e-05	radius[3]+radius[1310]=6.338481524341289e-05
1.029000e+09	  3	  3000	   272	2.127101187725152e-03	5.380000000000060e+02	7.306587401303869e-01
1.030000e+09	  3	  3000	   751	2.002744592204692e-03	5.390000000000061e+02	2.546766392951719e-01
1.031000e+09	  3	  3000	    19	1.530091332095156e-03	5.390000000000061e+02	7.731271286721465e-01
1.032000e+09	  3	  3000	   367	1.661731790235981e-03	5.400000000000061e+02	2.926893454333602e-01
1.033000e+09	  3	  3000	  2093	1.975120422547294e-03	5.400000000000061e+02	8.103116249948116e-01
collision No.112	5.411563e+02[yr]	i=1, j=120	r_ij=6.336859099720095e-05	radius[1]+radius[120]=6.338481524341289e-05
1.034000e+09	  3	  3000	  2121	1.531271430518580e-03	5.410000000000061e+02	3.286796857781543e-01
1.035000e+09	  3	  3000	   772	2.000105629477878e-03	5.410000000000061e+02	8.521886220594170e-01
collision No.113	5.423030e+02[yr]	i=2, j=7	r_ij=6.335222997715409e-05	radius[2]+radius[7]=6.338481524341289e-05
1.036000e+09	  3	  3000	  3002	1.467255236509092e-03	5.420000000000061e+02	3.679105873452865e-01
collision No.114	5.424943e+02[yr]	i=2, j=276	r_ij=6.320133663323377e-05	radius[2]+radius[276]=6.338481524341289e-05
1.037000e+09	  3	  3000	  1389	1.649547551415613e-03	5.420000000000061e+02	8.933801880456955e-01
1.038000e+09	  3	  3000	  1555	1.192520655978403e-03	5.430000000000063e+02	4.208462309172771e-01
1.039000e+09	  3	  3000	  1754	1.407828769678797e-03	5.430000000000063e+02	9.444398113370789e-01
1.040000e+09	  3	  3000	  2601	2.018318279016517e-03	5.440000000000063e+02	4.713636248879144e-01
1.041000e+09	  3	  3000	  1424	1.534985102424480e-03	5.440000000000063e+02	9.985733140287524e-01
1.042000e+09	  3	  3000	  1724	1.797718070614366e-03	5.450000000000063e+02	5.250315939192114e-01
1.043000e+09	  3	  3000	  1423	2.212508094251671e-03	5.460000000000064e+02	5.151343989717736e-02
1.044000e+09	  3	  3000	   477	1.726247524299926e-03	5.460000000000064e+02	5.795135510902999e-01
1.045000e+09	  3	  3000	   775	2.138657377811963e-03	5.470000000000064e+02	1.055693049998724e-01
1.046000e+09	  3	  3000	  2682	1.557287187443871e-03	5.470000000000064e+02	6.326705993053884e-01
1.047000e+09	  3	  3000	    98	9.512438326084323e-04	5.480000000000064e+02	1.573107917971181e-01
1.048000e+09	  3	  3000	  1438	1.449593358992713e-03	5.480000000000064e+02	6.831464426655200e-01
1.049000e+09	  3	  3000	  1974	1.333722059981238e-03	5.490000000000065e+02	2.081341159429418e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.050000e+09	  3	  3000	  2986	1.723622124368479e-03	5.490000000000065e+02	7.302408062085707e-01
1.051000e+09	  3	  3000	  2623	1.599637426416922e-03	5.500000000000065e+02	2.556405037731622e-01
1.052000e+09	  3	  3000	  1601	1.342392961117426e-03	5.500000000000065e+02	7.829115430260415e-01
1.053000e+09	  3	  3000	  2042	2.046885200040509e-03	5.510000000000065e+02	3.067632457411675e-01
1.054000e+09	  3	  3000	   160	1.138273327919046e-03	5.510000000000065e+02	8.334219738683615e-01
1.055000e+09	  3	  3000	   240	1.417943934082717e-03	5.520000000000065e+02	3.594792757864295e-01
1.056000e+09	  3	  3000	  2981	1.673665840126821e-03	5.520000000000065e+02	8.858919616845280e-01
1.057000e+09	  3	  3000	   849	1.278786522554431e-03	5.530000000000066e+02	4.110199837361025e-01
1.058000e+09	  3	  3000	   137	1.955366382562977e-03	5.530000000000066e+02	9.370610445947025e-01
1.059000e+09	  3	  3000	   505	1.372023603785055e-03	5.540000000000066e+02	4.640523919040231e-01
1.060000e+09	  3	  3000	  2509	1.312666135032681e-03	5.540000000000066e+02	9.906021695477966e-01
1.061000e+09	  3	  3000	  1534	1.519580019220333e-03	5.550000000000066e+02	5.148022872486515e-01
collision No.115	5.556634e+02[yr]	i=3, j=1004	r_ij=6.319238773129571e-05	radius[3]+radius[1004]=6.338481524341289e-05
1.062000e+09	  3	  3000	    84	1.826036450643865e-03	5.560000000000067e+02	4.131747925593031e-02
1.063000e+09	  3	  3000	  2693	1.200525520423049e-03	5.560000000000067e+02	5.675833609054761e-01
1.064000e+09	  3	  3000	  1589	2.394843241713396e-03	5.570000000000067e+02	9.426518041167460e-02
1.065000e+09	  3	  3000	  2586	1.709063515076779e-03	5.570000000000067e+02	6.219325058305623e-01
1.066000e+09	  3	  3000	  1798	1.714274915267218e-03	5.580000000000067e+02	1.484403600609165e-01
1.067000e+09	  3	  3000	   325	1.371411942089181e-03	5.580000000000067e+02	6.763280347438217e-01
1.068000e+09	  3	  3000	   291	1.807622762738880e-03	5.590000000000067e+02	2.014536379569407e-01
1.069000e+09	  3	  3000	   118	2.623662845317975e-03	5.590000000000067e+02	7.281060299289667e-01
1.070000e+09	  3	  3000	  2234	1.568918198209816e-03	5.600000000000068e+02	2.550602417072370e-01
1.071000e+09	  3	  3000	  1124	1.852238432944780e-03	5.600000000000068e+02	7.801225330404672e-01
collision No.116	5.609131e+02[yr]	i=2, j=1003	r_ij=6.337776597958181e-05	radius[2]+radius[1003]=6.338481524341289e-05
1.072000e+09	  3	  3000	   207	1.736620514269150e-03	5.610000000000068e+02	3.047770911845387e-01
1.073000e+09	  3	  3000	  1545	1.401267104869262e-03	5.610000000000068e+02	8.314905666081863e-01
1.074000e+09	  3	  3000	  2878	1.877755242528823e-03	5.620000000000068e+02	3.568632994847209e-01
1.075000e+09	  3	  3000	  1075	1.383385061012613e-03	5.620000000000068e+02	8.837181883436904e-01
1.076000e+09	  3	  3000	  2752	1.479526657078738e-03	5.630000000000069e+02	4.087997046699568e-01
1.077000e+09	  3	  3000	   744	1.714703699302999e-03	5.630000000000069e+02	9.333585856073424e-01
1.078000e+09	  3	  3000	  1714	1.194520373350825e-03	5.640000000000069e+02	4.608205484204410e-01
1.079000e+09	  3	  3000	  2010	1.254997646307468e-03	5.640000000000069e+02	9.880455576979823e-01
1.080000e+09	  3	  3000	  1792	1.242335678778214e-03	5.650000000000069e+02	5.154139924960777e-01
1.081000e+09	  3	  3000	  2755	1.518518797162297e-03	5.660000000000069e+02	3.874731627294541e-02
1.082000e+09	  3	  3000	   475	1.054779031850089e-03	5.660000000000069e+02	5.668156294545368e-01
collision No.117	5.670121e+02[yr]	i=3, j=1693	r_ij=6.336194043811137e-05	radius[3]+radius[1693]=6.338481524341289e-05
1.083000e+09	  3	  3000	  2886	2.311069900077749e-03	5.670000000000070e+02	9.265803525328831e-02
1.084000e+09	  3	  3000	  2865	1.643704356623719e-03	5.670000000000070e+02	6.172831281121625e-01
1.085000e+09	  3	  3000	   295	1.487862157157533e-03	5.680000000000070e+02	1.431637087166021e-01
1.086000e+09	  3	  3000	   520	2.319879491453883e-03	5.680000000000070e+02	6.668820900889955e-01
collision No.118	5.691294e+02[yr]	i=3, j=2226	r_ij=6.329128567497313e-05	radius[3]+radius[2226]=6.338481524341289e-05
1.087000e+09	  3	  3000	   614	1.498870054347288e-03	5.690000000000070e+02	1.927168823658577e-01
1.088000e+09	  3	  3000	   449	1.160636086889583e-03	5.690000000000070e+02	7.205193417036082e-01
1.089000e+09	  3	  3000	   897	1.310614745433941e-03	5.700000000000072e+02	2.467400016312872e-01
1.090000e+09	  3	  3000	  1038	1.667359694017447e-03	5.700000000000072e+02	7.714590988160066e-01
1.091000e+09	  3	  3000	  1422	1.435681182262137e-03	5.710000000000072e+02	2.969586292922534e-01
1.092000e+09	  3	  3000	  2827	1.502552975775522e-03	5.710000000000072e+02	8.224524513697755e-01
1.093000e+09	  3	  3000	  1420	1.056491388229983e-03	5.720000000000072e+02	3.495679409260673e-01
collision No.119	5.727974e+02[yr]	i=1, j=359	r_ij=6.335340337370987e-05	radius[1]+radius[359]=6.338481524341289e-05
1.094000e+09	  3	  3000	  1865	1.545640780449640e-03	5.720000000000072e+02	8.734123501667259e-01
1.095000e+09	  3	  3000	  2754	1.660629905499524e-03	5.730000000000072e+02	4.015116570932593e-01
collision No.120	5.735074e+02[yr]	i=1, j=1826	r_ij=6.335779511814721e-05	radius[1]+radius[1826]=6.338481524341289e-05
1.096000e+09	  3	  3000	   289	1.210092203975462e-03	5.730000000000072e+02	9.272556242679449e-01
1.097000e+09	  3	  3000	  1418	1.845132810257463e-03	5.740000000000073e+02	4.527629903591403e-01
1.098000e+09	  3	  3000	   240	1.539261582101217e-03	5.740000000000073e+02	9.801796450356174e-01
1.099000e+09	  3	  3000	   352	1.975147529083431e-03	5.750000000000073e+02	5.038847700099548e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.100000e+09	  3	  3000	  1816	1.830972666361644e-03	5.760000000000073e+02	2.456993494538139e-02
1.101000e+09	  3	  3000	  1352	2.034669003902481e-03	5.760000000000073e+02	5.439900603845094e-01
1.102000e+09	  3	  3000	  2850	1.992174727917167e-03	5.770000000000074e+02	6.242764907913217e-02
1.103000e+09	  3	  3000	  1417	2.023065255704351e-03	5.770000000000074e+02	5.863147648530186e-01
1.104000e+09	  3	  3000	   664	1.350341634507419e-03	5.780000000000074e+02	1.098307412776743e-01
1.105000e+09	  3	  3000	   334	1.978802447915005e-03	5.780000000000074e+02	6.369392529950687e-01
1.106000e+09	  3	  3000	   239	1.939134358562073e-03	5.790000000000074e+02	1.627811074833508e-01
1.107000e+09	  3	  3000	    74	1.254749224420115e-03	5.790000000000074e+02	6.903254043543270e-01
1.108000e+09	  3	  3000	  2637	1.643363442712869e-03	5.800000000000074e+02	2.139185487733072e-01
collision No.121	5.805498e+02[yr]	i=3, j=301	r_ij=6.327377342720062e-05	radius[3]+radius[301]=6.338481524341289e-05
1.109000e+09	  3	  3000	  2648	1.405156632932909e-03	5.800000000000074e+02	7.385014938981985e-01
1.110000e+09	  3	  3000	  1974	1.296807770454560e-03	5.810000000000075e+02	2.648818745553622e-01
1.111000e+09	  3	  3000	  2258	1.971114993178024e-03	5.810000000000075e+02	7.878159657990050e-01
1.112000e+09	  3	  3000	  1556	9.238661883838174e-04	5.820000000000075e+02	3.093706443814557e-01
1.113000e+09	  3	  3000	   175	1.611586945904964e-03	5.820000000000075e+02	8.256694986266094e-01
1.114000e+09	  3	  3000	  2733	1.711185070130260e-03	5.830000000000075e+02	3.426142472406549e-01
collision No.122	5.835497e+02[yr]	i=2, j=244	r_ij=6.337740779907978e-05	radius[2]+radius[244]=6.338481524341289e-05
1.115000e+09	  3	  3000	  2741	1.656384672364409e-03	5.830000000000075e+02	8.629038578881235e-01
1.116000e+09	  3	  3000	   897	1.453450420785452e-03	5.840000000000076e+02	3.866892230043520e-01
1.117000e+09	  3	  3000	   595	1.548341605850086e-03	5.840000000000076e+02	9.131207051924396e-01
1.118000e+09	  3	  3000	  2129	1.820457661907547e-03	5.850000000000076e+02	4.412674228529187e-01
1.119000e+09	  3	  3000	  1416	1.801692288989852e-03	5.850000000000076e+02	9.675895791088649e-01
collision No.123	5.862746e+02[yr]	i=3, j=1117	r_ij=6.322875312101889e-05	radius[3]+radius[1117]=6.338481524341289e-05
1.120000e+09	  3	  3000	  1147	2.109168545865051e-03	5.860000000000076e+02	4.948694652996094e-01
1.121000e+09	  3	  3000	  1387	1.394931414354510e-03	5.870000000000076e+02	2.021487233006025e-02
1.122000e+09	  3	  3000	  2526	1.409059741557554e-03	5.870000000000076e+02	5.497288911373384e-01
1.123000e+09	  3	  3000	  2939	1.741151465684868e-03	5.880000000000077e+02	7.570659297714569e-02
1.124000e+09	  3	  3000	   678	1.984900559028245e-03	5.880000000000077e+02	6.020278297144689e-01
1.125000e+09	  3	  3000	  2501	1.379712667405678e-03	5.890000000000077e+02	1.271233817179671e-01
1.126000e+09	  3	  3000	  1030	1.213020756207044e-03	5.890000000000077e+02	6.497981572677318e-01
collision No.124	5.899548e+02[yr]	i=2, j=1027	r_ij=6.329922995297141e-05	radius[2]+radius[1027]=6.338481524341289e-05
1.127000e+09	  3	  3000	  1474	9.467112278673303e-04	5.900000000000077e+02	1.714649679143932e-01
1.128000e+09	  3	  3000	   765	1.673436624906677e-03	5.900000000000077e+02	6.979161868865709e-01
1.129000e+09	  3	  3000	  2230	1.835149843508528e-03	5.910000000000078e+02	2.239683892934262e-01
